,Bit-length,Lattice Dimension,N,l,c,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2]
0,26.0,5.0,54981727.0,1.0,3.0,9.9498743710662,0.2469999999999999,9.1104335791443,0.077,0.41000000000000003,0.3430000000000001,10.174562759473538
0,26.0,6.0,61150249.0,1.0,3.0,9.38083151964686,0.1459999999999998,9.327379053088816,0.047,0.047,0.8070000000000002,11.043109745630964
0,26.0,5.0,49137227.0,1.0,3.0,9.746794344808963,0.12099999999999977,9.1104335791443,0.144,0.144,0.7350000000000002,10.455040823535441
0,26.0,5.0,52316909.0,1.0,3.0,8.717797887081348,0.21699999999999975,8.717797887081348,0.217,0.0,0.7830000000000003,10.017548659209767
0,26.0,5.0,43738423.0,1.0,3.0,8.602325267042627,0.625,8.602325267042627,0.625,0.0,0.375,9.106177338860734
0,26.0,5.0,52791983.0,1.0,3.0,8.54400374531753,0.44699999999999984,8.54400374531753,0.447,0.0,0.5530000000000002,9.50417416510356
0,26.0,6.0,64640129.0,1.0,3.0,9.9498743710662,0.2859999999999998,9.273618495495704,0.094,0.181,0.5330000000000001,10.57887774909534
0,26.0,5.0,45825803.0,1.0,3.0,9.0,0.5339999999999999,9.0,0.534,0.0,0.4660000000000001,9.93085965831593
0,26.0,5.0,48225539.0,1.0,3.0,9.055385138137417,0.19399999999999984,9.055385138137417,0.194,0.0,0.8060000000000002,10.516888815775742
0,26.0,5.0,49442213.0,1.0,3.0,8.12403840463596,0.1749999999999997,8.12403840463596,0.175,0.0,0.8250000000000003,10.503995352039023
0,26.0,5.0,41115583.0,1.0,3.0,8.18535277187245,0.41200000000000003,8.18535277187245,0.412,0.0,0.588,9.759373991173627
0,26.0,6.0,59414287.0,1.0,3.0,10.295630140987,0.07099999999999973,9.327379053088816,0.097,0.305,0.6240000000000003,10.830165638992446
0,26.0,5.0,35080763.0,1.0,3.0,10.099504938362077,0.07299999999999995,9.433981132056603,0.121,0.43599999999999994,0.4910000000000001,10.459979499997845
0,26.0,6.0,63289771.0,1.0,3.0,8.246211251235321,0.1609999999999998,8.246211251235321,0.161,0.0,0.8390000000000002,11.016234383628055
0,26.0,6.0,62394611.0,1.0,3.0,9.273618495495704,0.11499999999999977,9.273618495495704,0.115,0.0,0.8850000000000002,11.19599515341307
0,26.0,5.0,34251257.0,1.0,3.0,8.366600265340756,0.6159999999999999,8.366600265340756,0.34,0.0,0.38400000000000006,9.539857282068168
0,26.0,6.0,63984467.0,1.0,3.0,8.48528137423857,0.11799999999999966,8.48528137423857,0.118,0.0,0.8820000000000003,11.959959687851176
0,26.0,5.0,36598949.0,1.0,3.0,8.602325267042627,0.10799999999999965,8.602325267042627,0.108,0.0,0.8920000000000003,10.91349508145032
0,26.0,5.0,33923453.0,1.0,3.0,8.602325267042627,0.22099999999999986,8.426149773176359,0.466,0.466,0.31300000000000006,9.145350211303622
0,26.0,5.0,52077161.0,1.0,3.0,9.055385138137417,0.19199999999999973,9.055385138137417,0.192,0.0,0.8080000000000003,10.326492913360116
0,26.0,6.0,58762273.0,1.0,3.0,9.0,0.14299999999999968,9.0,0.143,0.0,0.8570000000000003,10.495345719795282
0,26.0,5.0,38743787.0,1.0,3.0,7.937253933193772,0.5709999999999998,7.937253933193772,0.571,0.0,0.42900000000000016,9.36031018751953
0,26.0,6.0,65730493.0,1.0,3.0,8.602325267042627,0.18499999999999972,8.602325267042627,0.185,0.0,0.8150000000000003,10.741757072301217
0,26.0,6.0,61132441.0,1.0,3.0,9.38083151964686,0.1459999999999998,9.327379053088816,0.047,0.047,0.8070000000000002,11.043109745630964
0,26.0,6.0,62499343.0,1.0,3.0,9.055385138137417,0.13099999999999967,9.055385138137417,0.131,0.0,0.8690000000000003,10.970649273324549
0,26.0,6.0,62659469.0,1.0,3.0,8.888194417315589,0.19299999999999973,8.888194417315589,0.193,0.0,0.8070000000000003,11.268011599545407
0,26.0,5.0,41053939.0,1.0,3.0,10.04987562112089,0.1479999999999999,8.660254037844387,0.146,0.40599999999999997,0.44600000000000006,10.460733154854578
0,26.0,5.0,49260451.0,1.0,3.0,8.660254037844387,0.48099999999999987,8.660254037844387,0.481,0.0,0.5190000000000001,9.837347543391173
0,27.0,6.0,77664271.0,1.0,3.0,9.219544457292887,0.1559999999999997,9.219544457292887,0.156,0.0,0.8440000000000003,11.216458934557048
0,27.0,6.0,104266667.0,1.0,3.0,9.591663046625438,0.09399999999999964,9.591663046625438,0.094,0.0,0.9060000000000004,10.805367713473307
0,27.0,6.0,127736671.0,1.0,3.0,9.1104335791443,0.1699999999999997,9.1104335791443,0.17,0.0,0.8300000000000003,10.91802680442739
0,27.0,6.0,128927033.0,1.0,3.0,10.04987562112089,0.19699999999999995,9.643650760992955,0.06,0.22099999999999997,0.5820000000000001,10.735522689689201
0,27.0,6.0,107211031.0,1.0,3.0,9.273618495495704,0.08599999999999963,9.273618495495704,0.086,0.0,0.9140000000000004,10.717084682653304
0,27.0,6.0,92792743.0,1.0,3.0,9.055385138137417,0.1679999999999997,9.055385138137417,0.168,0.0,0.8320000000000003,10.863262925640155
0,27.0,6.0,96452891.0,1.0,3.0,9.643650760992955,0.18999999999999972,9.643650760992955,0.112,0.0,0.8100000000000003,10.761350199621232
0,27.0,6.0,77052233.0,1.0,3.0,9.797958971132712,0.09899999999999975,9.695359714832659,0.102,0.102,0.7990000000000003,10.920562328084966
0,27.0,6.0,107493109.0,1.0,3.0,9.1104335791443,0.1539999999999997,9.1104335791443,0.154,0.0,0.8460000000000003,10.862145027904097
0,27.0,6.0,120318829.0,1.0,3.0,10.295630140987,0.05099999999999971,9.38083151964686,0.148,0.34600000000000003,0.6030000000000002,10.699568949242314
0,27.0,6.0,87384053.0,1.0,3.0,8.888194417315589,0.1509999999999998,8.888194417315589,0.151,0.0,0.8490000000000002,10.965589535689436
0,27.0,6.0,90834857.0,1.0,3.0,8.888194417315589,0.18599999999999983,8.888194417315589,0.186,0.0,0.8140000000000002,10.703333755510686
0,27.0,6.0,74984743.0,1.0,3.0,9.273618495495704,0.6419999999999999,9.055385138137417,0.001,0.001,0.35700000000000004,9.460734902922232
0,27.0,6.0,103574411.0,1.0,3.0,8.888194417315589,0.13799999999999968,8.888194417315589,0.138,0.0,0.8620000000000003,11.217093772897783
0,27.0,6.0,102335239.0,1.0,3.0,8.831760866327848,0.13899999999999968,8.831760866327848,0.139,0.0,0.8610000000000003,11.116320132314378
0,27.0,6.0,125597909.0,1.0,3.0,9.746794344808963,0.07699999999999962,9.746794344808963,0.077,0.0,0.9230000000000004,10.94625696781583
0,27.0,6.0,114958453.0,1.0,3.0,8.888194417315589,0.10399999999999976,8.888194417315589,0.104,0.0,0.8960000000000002,10.567651009912385
0,27.0,6.0,103719419.0,1.0,3.0,9.055385138137417,0.1399999999999998,9.055385138137417,0.14,0.0,0.8600000000000002,10.795019819015442
0,27.0,6.0,91859057.0,1.0,3.0,9.0,0.22699999999999987,9.0,0.227,0.0,0.7730000000000001,10.725802399696569
0,27.0,6.0,93620699.0,1.0,3.0,9.695359714832659,0.1639999999999997,9.695359714832659,0.101,0.0,0.8360000000000003,11.221821516743795
0,27.0,6.0,79762871.0,1.0,3.0,9.591663046625438,0.09199999999999964,9.327379053088816,0.058,0.134,0.7740000000000004,11.089170302397934
0,27.0,6.0,89429381.0,1.0,3.0,10.44030650891055,0.027999999999999803,9.643650760992955,0.083,0.516,0.4560000000000002,10.691482180803758
0,27.0,6.0,132212033.0,1.0,3.0,10.099504938362077,0.1489999999999999,9.746794344808963,0.087,0.087,0.7640000000000001,11.187604827097797
0,27.0,6.0,79546877.0,1.0,3.0,10.04987562112089,0.1449999999999998,8.831760866327848,0.104,0.182,0.6730000000000003,10.952460133557977
0,27.0,6.0,80254663.0,1.0,3.0,9.539392014169456,0.06999999999999984,9.433981132056603,0.093,0.093,0.8370000000000002,10.951649430168322
0,27.0,6.0,131888821.0,1.0,3.0,9.746794344808963,0.07099999999999973,9.591663046625438,0.059,0.059,0.8700000000000003,11.249993833114289
0,27.0,6.0,108443927.0,1.0,3.0,9.055385138137417,0.11499999999999966,9.055385138137417,0.115,0.0,0.8850000000000003,10.938974848931943
0,27.0,6.0,86651183.0,1.0,3.0,9.695359714832659,0.08299999999999963,9.695359714832659,0.083,0.0,0.9170000000000004,11.157153781813552
0,27.0,6.0,120687997.0,1.0,3.0,9.219544457292887,0.08399999999999963,9.219544457292887,0.084,0.0,0.9160000000000004,11.129455772000654
0,27.0,6.0,86632409.0,1.0,3.0,9.695359714832659,0.08299999999999963,9.695359714832659,0.083,0.0,0.9170000000000004,11.157153781813552
0,27.0,6.0,84258259.0,1.0,3.0,8.602325267042627,0.10399999999999965,8.602325267042627,0.104,0.0,0.8960000000000004,11.069247152635574
0,27.0,6.0,79986559.0,1.0,3.0,9.0,0.09799999999999975,9.0,0.098,0.0,0.9020000000000002,11.243105139558022
0,27.0,6.0,118411523.0,1.0,3.0,8.774964387392123,0.11999999999999966,8.774964387392123,0.12,0.0,0.8800000000000003,11.409613375401845
0,27.0,6.0,134027063.0,1.0,3.0,9.433981132056603,0.10699999999999965,9.433981132056603,0.107,0.0,0.8930000000000003,11.177185706335825
0,27.0,6.0,78831671.0,1.0,3.0,8.717797887081348,0.21599999999999975,8.717797887081348,0.216,0.0,0.7840000000000003,10.763942005761363
0,27.0,6.0,96752431.0,1.0,3.0,9.848857801796104,0.2699999999999998,9.16515138991168,0.191,0.191,0.5390000000000001,10.694505238218404
0,27.0,6.0,72796027.0,1.0,3.0,9.899494936611665,0.13299999999999979,9.433981132056603,0.151,0.277,0.5900000000000002,10.442000585227923
0,27.0,6.0,134004583.0,1.0,3.0,9.486832980505138,0.10699999999999976,9.486832980505138,0.107,0.0,0.8930000000000002,11.435313400952944
0,27.0,6.0,83770429.0,1.0,3.0,9.848857801796104,0.09199999999999975,9.433981132056603,0.146,0.146,0.7620000000000002,10.75748491363337
0,27.0,6.0,122023397.0,1.0,3.0,9.695359714832659,0.2509999999999999,9.055385138137417,0.199,0.506,0.2430000000000001,10.135203806931116
0,27.0,6.0,111657137.0,1.0,3.0,9.695359714832659,0.053999999999999715,9.486832980505138,0.084,0.084,0.8620000000000003,11.30255408611992
0,27.0,6.0,122103259.0,1.0,3.0,9.695359714832659,0.2509999999999999,9.055385138137417,0.199,0.506,0.2430000000000001,10.135203806931116
0,27.0,6.0,81894937.0,1.0,3.0,9.273618495495704,0.2979999999999998,9.0,0.165,0.165,0.5370000000000001,11.036734885771146
0,27.0,6.0,117871189.0,1.0,3.0,9.327379053088816,0.08999999999999975,9.055385138137417,0.13,0.13,0.7800000000000002,10.87515217995546
0,27.0,6.0,92187751.0,1.0,3.0,9.486832980505138,0.06199999999999961,9.486832980505138,0.062,0.0,0.9380000000000004,11.034088930155116
0,27.0,6.0,112310701.0,1.0,3.0,9.273618495495704,0.1409999999999998,9.16515138991168,0.198,0.198,0.6610000000000003,10.439119686027222
0,27.0,6.0,81582583.0,1.0,3.0,9.38083151964686,0.019999999999999685,9.273618495495704,0.085,0.085,0.8950000000000004,10.815525235866598
0,27.0,6.0,100380799.0,1.0,3.0,10.344080432788601,0.11899999999999988,9.746794344808963,0.11,0.274,0.6070000000000001,10.70490630132125
0,27.0,6.0,118852663.0,1.0,3.0,10.099504938362077,0.12199999999999989,9.38083151964686,0.129,0.194,0.6840000000000002,10.958790339890777
0,27.0,6.0,128033261.0,1.0,3.0,8.602325267042627,0.1599999999999998,8.602325267042627,0.16,0.0,0.8400000000000002,10.91167753440602
0,28.0,6.0,225278377.0,1.0,3.0,9.797958971132712,0.4159999999999998,9.797958971132712,0.416,0.0,0.5840000000000002,10.73813000995891
0,28.0,6.0,254401981.0,1.0,3.0,9.746794344808963,0.30699999999999983,9.746794344808963,0.307,0.0,0.6930000000000002,10.76645801013732
0,28.0,6.0,245985247.0,1.0,3.0,10.295630140987,0.0249999999999998,9.486832980505138,0.156,0.235,0.7400000000000002,11.601362471771145
0,28.0,6.0,233007847.0,1.0,3.0,9.486832980505138,0.1619999999999997,9.486832980505138,0.162,0.0,0.8380000000000003,11.612089873399498
0,28.0,6.0,179353561.0,1.0,3.0,9.797958971132712,0.12499999999999989,9.746794344808963,0.084,0.084,0.7910000000000001,10.967052016740741
0,28.0,6.0,138667093.0,1.0,3.0,9.643650760992955,0.11599999999999966,9.643650760992955,0.116,0.0,0.8840000000000003,10.830982813994083
0,28.0,6.0,246631477.0,1.0,3.0,10.295630140987,0.07599999999999973,9.695359714832659,0.128,0.41900000000000004,0.5050000000000002,10.737237378359614
0,28.0,6.0,136813657.0,1.0,3.0,9.38083151964686,0.371,9.38083151964686,0.371,0.0,0.629,10.714233630487293
0,28.0,6.0,218960939.0,1.0,3.0,10.04987562112089,0.052999999999999714,9.486832980505138,0.132,0.132,0.8150000000000003,11.383642143953319
0,28.0,6.0,221391827.0,1.0,3.0,8.94427190999916,0.1709999999999997,8.94427190999916,0.171,0.0,0.8290000000000003,11.387054241939762
0,28.0,6.0,194907029.0,1.0,3.0,10.198039027185569,0.11699999999999977,10.099504938362077,0.064,0.064,0.8190000000000002,11.503050578055536
0,28.0,6.0,177829097.0,1.0,3.0,8.888194417315589,0.6149999999999999,8.888194417315589,0.615,0.0,0.3850000000000001,9.926271521318334
0,28.0,6.0,207986983.0,1.0,3.0,10.0,0.11399999999999966,10.0,0.114,0.0,0.8860000000000003,10.996504843391072
0,28.0,6.0,264540413.0,1.0,3.0,10.295630140987,0.07899999999999985,10.198039027185569,0.085,0.245,0.6760000000000002,11.3244593091384
0,28.0,6.0,201047779.0,1.0,3.0,9.486832980505138,0.050999999999999934,9.486832980505138,0.051,0.0,0.9490000000000001,10.45438587800745
0,28.0,6.0,153930617.0,1.0,3.0,9.591663046625438,0.13799999999999968,9.591663046625438,0.138,0.0,0.8620000000000003,11.09249975388375
0,28.0,6.0,248886917.0,1.0,3.0,9.643650760992955,0.08799999999999986,9.643650760992955,0.088,0.0,0.9120000000000001,10.820449012153002
0,28.0,6.0,165581051.0,1.0,3.0,10.099504938362077,0.34099999999999997,9.746794344808963,0.062,0.062,0.5970000000000001,10.946086504903365
0,28.0,6.0,174918547.0,1.0,3.0,9.219544457292887,0.1559999999999997,9.219544457292887,0.156,0.0,0.8440000000000003,11.124957836160068
0,28.0,6.0,161368663.0,1.0,3.0,9.1104335791443,0.20499999999999985,9.1104335791443,0.205,0.0,0.7950000000000002,11.173726828251414
0,28.0,6.0,212771147.0,1.0,3.0,9.055385138137417,0.5419999999999998,9.055385138137417,0.542,0.0,0.45800000000000013,9.969701511760169
0,28.0,6.0,145615543.0,1.0,3.0,9.9498743710662,0.15699999999999992,9.695359714832659,0.115,0.115,0.7280000000000001,10.964606494132736
0,28.0,6.0,169889197.0,1.0,3.0,9.848857801796104,0.014999999999999458,9.797958971132712,0.02,0.02,0.9650000000000005,14.75423616776763
0,28.0,6.0,156269903.0,1.0,3.0,9.695359714832659,0.08199999999999963,9.695359714832659,0.082,0.0,0.9180000000000004,10.940341456157396
0,28.0,6.0,266434121.0,1.0,3.0,9.055385138137417,0.5589999999999998,9.055385138137417,0.559,0.0,0.44100000000000017,10.350999138823772
0,28.0,6.0,134640109.0,1.0,3.0,10.246950765959598,0.06799999999999995,9.848857801796104,0.092,0.237,0.6950000000000001,10.807904952526178
0,28.0,6.0,203570251.0,1.0,3.0,9.539392014169456,0.08099999999999963,9.539392014169456,0.081,0.0,0.9190000000000004,10.971355237000854
0,28.0,6.0,258154223.0,1.0,3.0,9.486832980505138,0.1539999999999997,9.486832980505138,0.154,0.0,0.8460000000000003,11.032602582314306
0,28.0,6.0,177867421.0,1.0,3.0,10.770329614269007,0.031999999999999806,9.16515138991168,0.087,0.34199999999999997,0.6260000000000002,11.230095266285403
0,28.0,6.0,172964399.0,1.0,3.0,9.797958971132712,0.12699999999999967,9.797958971132712,0.127,0.0,0.8730000000000003,11.547963260428013
0,28.0,6.0,242983441.0,1.0,3.0,9.539392014169456,0.21399999999999986,9.539392014169456,0.214,0.0,0.7860000000000001,11.48120589157763
0,28.0,6.0,220935467.0,1.0,3.0,9.591663046625438,0.09199999999999964,9.591663046625438,0.092,0.0,0.9080000000000004,11.401708039577834
0,28.0,6.0,233701487.0,1.0,3.0,9.899494936611665,0.05599999999999972,9.899494936611665,0.056,0.0,0.9440000000000003,11.263336659133115
0,28.0,6.0,186979643.0,1.0,3.0,9.9498743710662,0.07899999999999963,9.9498743710662,0.079,0.0,0.9210000000000004,10.962587938237148
0,28.0,6.0,196978277.0,1.0,3.0,8.717797887081348,0.14399999999999968,8.717797887081348,0.144,0.0,0.8560000000000003,11.624685481199036
0,28.0,6.0,261938629.0,1.0,3.0,9.327379053088816,0.13799999999999968,9.327379053088816,0.138,0.0,0.8620000000000003,11.184348431113696
0,28.0,6.0,251683561.0,1.0,3.0,9.746794344808963,0.05699999999999972,9.746794344808963,0.057,0.0,0.9430000000000003,11.763103554523052
0,28.0,6.0,268386953.0,1.0,3.0,9.848857801796104,0.10399999999999965,9.848857801796104,0.104,0.0,0.8960000000000004,11.310632059560866
0,28.0,6.0,259209239.0,1.0,3.0,9.486832980505138,0.24099999999999977,9.486832980505138,0.241,0.0,0.7590000000000002,11.360172230117305
0,28.0,6.0,223566659.0,1.0,3.0,9.9498743710662,0.10499999999999987,9.797958971132712,0.086,0.086,0.8090000000000002,11.324265697689775
0,28.0,6.0,222515561.0,1.0,3.0,9.591663046625438,0.19699999999999984,9.591663046625438,0.197,0.0,0.8030000000000002,11.222328414078628
0,28.0,6.0,199663907.0,1.0,3.0,9.539392014169456,0.2589999999999998,9.539392014169456,0.164,0.0,0.7410000000000002,10.75097589518165
0,28.0,6.0,212731313.0,1.0,3.0,9.055385138137417,0.5419999999999998,9.055385138137417,0.542,0.0,0.45800000000000013,9.969701511760169
0,28.0,6.0,149186459.0,1.0,3.0,9.327379053088816,0.13899999999999968,9.327379053088816,0.139,0.0,0.8610000000000003,10.750754581314172
0,28.0,6.0,154805561.0,1.0,3.0,9.16515138991168,0.1629999999999997,9.16515138991168,0.163,0.0,0.8370000000000003,11.13576890466666
0,28.0,6.0,227856823.0,1.0,3.0,9.539392014169456,0.11299999999999966,9.539392014169456,0.113,0.0,0.8870000000000003,11.019695980022847
0,28.0,6.0,224022247.0,1.0,3.0,9.539392014169456,0.11099999999999965,9.539392014169456,0.111,0.0,0.8890000000000003,11.381947054342952
0,28.0,6.0,250246979.0,1.0,3.0,9.539392014169456,0.10899999999999965,9.539392014169456,0.109,0.0,0.8910000000000003,11.33413356228336
0,28.0,6.0,139982917.0,1.0,3.0,9.38083151964686,0.1349999999999998,9.38083151964686,0.135,0.0,0.8650000000000002,11.42434354780405
0,28.0,6.0,220845301.0,1.0,3.0,9.591663046625438,0.09199999999999964,9.591663046625438,0.092,0.0,0.9080000000000004,11.401708039577834
0,29.0,6.0,348585617.0,1.0,3.0,9.486832980505138,0.07999999999999974,9.486832980505138,0.08,0.0,0.9200000000000003,11.759822463355022
0,29.0,6.0,410808127.0,1.0,3.0,9.38083151964686,0.19999999999999973,9.38083151964686,0.2,0.0,0.8000000000000003,11.16796098482881
0,29.0,6.0,440831003.0,1.0,3.0,10.535653752852738,0.10799999999999987,10.295630140987,0.075,0.075,0.8170000000000002,11.521119128117428
0,29.0,6.0,288532729.0,1.0,3.0,9.273618495495704,0.19299999999999984,9.273618495495704,0.193,0.0,0.8070000000000002,11.62684710061134
0,29.0,6.0,442561519.0,1.0,3.0,9.1104335791443,0.13199999999999978,9.1104335791443,0.132,0.0,0.8680000000000002,11.55981359795726
0,29.0,6.0,509244499.0,1.0,3.0,10.14889156509222,0.13899999999999968,10.14889156509222,0.139,0.0,0.8610000000000003,11.479031603487911
0,29.0,6.0,380583289.0,1.0,3.0,9.16515138991168,0.21699999999999975,9.16515138991168,0.217,0.0,0.7830000000000003,11.309207625971652
0,29.0,6.0,331104307.0,1.0,3.0,10.0,0.06299999999999961,10.0,0.063,0.0,0.9370000000000004,11.540466294167594
0,29.0,6.0,346845277.0,1.0,3.0,10.535653752852738,0.09099999999999964,10.14889156509222,0.071,0.123,0.7860000000000004,11.581634457932251
0,29.0,6.0,419585437.0,1.0,3.0,9.695359714832659,0.09599999999999964,9.695359714832659,0.096,0.0,0.9040000000000004,11.739892123722624
0,29.0,6.0,320873743.0,1.0,3.0,10.295630140987,0.02699999999999969,9.433981132056603,0.138,0.21400000000000002,0.7590000000000002,11.191841142779484
0,29.0,6.0,291342421.0,1.0,3.0,9.9498743710662,0.05799999999999961,9.9498743710662,0.058,0.0,0.9420000000000004,11.373948558987971
0,29.0,6.0,380902307.0,1.0,3.0,9.327379053088816,0.18299999999999972,9.327379053088816,0.183,0.0,0.8170000000000003,11.205047776344616
0,29.0,6.0,511406183.0,1.0,3.0,9.327379053088816,0.31199999999999983,9.327379053088816,0.312,0.0,0.6880000000000002,11.310013709627142
0,29.0,6.0,510086783.0,1.0,3.0,10.099504938362077,0.13799999999999968,10.099504938362077,0.138,0.0,0.8620000000000003,11.50158585275913
0,29.0,6.0,464833643.0,1.0,3.0,9.539392014169456,0.19599999999999973,9.539392014169456,0.196,0.0,0.8040000000000003,11.57133669773685
0,29.0,6.0,484098371.0,1.0,3.0,9.695359714832659,0.11999999999999977,9.695359714832659,0.12,0.0,0.8800000000000002,11.678689082591099
0,29.0,6.0,525270341.0,1.0,3.0,9.695359714832659,0.1619999999999997,9.695359714832659,0.162,0.0,0.8380000000000003,11.438436798997985
0,29.0,6.0,331356983.0,1.0,3.0,9.9498743710662,0.09999999999999964,9.9498743710662,0.1,0.0,0.9000000000000004,11.114163417066043
0,29.0,6.0,488613149.0,1.0,3.0,9.746794344808963,0.3699999999999999,9.746794344808963,0.37,0.0,0.6300000000000001,10.644451503738889
0,29.0,6.0,432557759.0,1.0,3.0,10.14889156509222,0.1649999999999998,9.848857801796104,0.074,0.149,0.6860000000000002,11.359916246466003
0,29.0,6.0,486911521.0,1.0,3.0,9.899494936611665,0.22699999999999987,9.899494936611665,0.151,0.0,0.7730000000000001,11.69521713613401
0,29.0,6.0,476687683.0,1.0,3.0,9.797958971132712,0.13399999999999967,9.797958971132712,0.134,0.0,0.8660000000000003,11.631473858303048
0,29.0,6.0,368105921.0,1.0,3.0,10.344080432788601,0.07699999999999974,10.14889156509222,0.075,0.21000000000000002,0.7130000000000002,11.46545582950781
0,29.0,6.0,488841281.0,1.0,3.0,9.899494936611665,0.12099999999999977,9.848857801796104,0.151,0.151,0.7280000000000002,11.11861166038186
0,29.0,6.0,317229827.0,1.0,3.0,9.899494936611665,0.31399999999999983,9.899494936611665,0.176,0.0,0.6860000000000002,10.744349753501917
0,29.0,6.0,304430629.0,1.0,3.0,9.899494936611665,0.2569999999999998,9.539392014169456,0.119,0.119,0.6240000000000002,11.04913754775846
